Time (s),Channel 1 (V),Channel 2 (V)
0.00026704,-0.9111586240460867,0.4463262721109951
0.00026717,-0.9204074503184021,0.4260195784852509
0.0002673,-0.8820908843330955,0.4559802739986439
0.00026743,-0.8748239494048478,0.4536499976809356
0.00026756,-0.8896881344853546,0.4290156480365902
0.00026769,-0.861281025220386,0.4496552382791498
0.00026782,-0.861281025220386,0.4386696499242391
0.00026795,-0.8507109380520255,0.440001236391501
0.00026808,-0.8355164377475074,0.4459933754941796
0.00026821,-0.8411317965556989,0.4320117175879295
0.00026834,-0.7651592950331083,0.4972594544837631
0.00026847,-0.7519466860726578,0.5002555240351024
0.0002686,-0.7443494359203987,0.4969265578669476
0.00026873,-0.7066935003831147,0.5232253905953703
0.00026886,-0.7344399792000609,0.4856080728952214
0.00026899,-0.7185848484475202,0.4912673153810845
0.00026912,-0.7053722394870696,0.4939304883156083
0.00026925,-0.6637525212616505,0.5238911838290014
0.00026938,-0.6376576185647607,0.5382057383520669
0.00026951,-0.6822501738062813,0.483943589811144
0.00026964,-0.6597887385735153,0.4972594544837631
0.00026977,-0.5719248889865193,0.572494089884061
0.0002699,-0.5957075851153303,0.5372070485016204
0.00027003,-0.5990107373554429,0.5232253905953703
0.00027016,-0.6023138895955555,0.5089108360723048
0.00027029,-0.5785311934667445,0.5218938041281085
0.00027042,-0.533938638225224,0.5541847759592098
0.00027055,-0.5236988662808748,0.5531860861087633
0.00027068,-0.5375721056893479,0.5275530466139716
0.00027081,-0.5296445403130776,0.5255556669130788
0.00027094,-0.5365811600173142,0.5069134563714119
0.00027107,-0.503879952840199,0.5292175296980489
0.0002712,-0.4791063110393543,0.5422004977538526
0.00027133,-0.4893460829837035,0.5212280108944775
0.00027146,-0.4305499731096987,0.5688322270990908
0.00027159,-0.4037944399647863,0.5831467816221563
0.00027172,-0.4011519181726962,0.5734927797345075
0.00027185,-0.359532199947277,0.602454785397454
0.00027198,-0.360853460843322,0.5891389207248349
0.00027211,-0.3836452113000992,0.5545176725760252
0.00027224,-0.3238581557540606,0.6014560955470076
0.00027237,-0.3440073844187477,0.5688322270990908
0.0002725,-0.329473514562252,0.5714954000336147
0.00027263,-0.2759624482724274,0.6127745805187338
0.00027276,-0.3119668076896551,0.5641716744636741
0.00027289,-0.2518494369196052,0.611442994051472
0.00027302,-0.2392974584071772,0.6124416839019183
0.00027315,-0.2383065127351434,0.6004574056965611
0.00027328,-0.2356639909430533,0.5904705071920968
0.00027341,-0.2257545342227154,0.588473127491204
0.00027354,-0.2247635885506816,0.5768217459026622
0.00027367,-0.1577095980763951,0.6307509978267696
0.0002738,-0.1933836422696116,0.5831467816221563
0.00027393,-0.1322753258275279,0.6307509978267696
0.00027406,-0.1051894774586043,0.6440668624993887
0.00027419,-0.09164655327414251,0.6450655523498351
0.00027432,-0.09362844461821009,0.6290865147426922
0.00027445,-0.06323944400917386,0.6467300354339125
0.00027458,-0.05366030251284722,0.6427352760321268
0.00027471,-0.05696345475295986,0.6264233418081684
0.00027484,-0.01038900816737173,0.6583814170224542
0.00027497,-0.009067747271326679,0.6457313455834661
0.0002751,0.0190090467696307,0.6603787967233471
0.00027523,0.03783701453827271,0.6653722459755793
0.00027536,0.01801810109759691,0.6327483775276624
0.00027549,0.05633466708290345,0.6580485204056388
0.00027562,0.09531186351623253,0.6823499734331686
0.00027575,0.09068745038007484,0.6640406595083174
0.00027588,0.08771461336397346,0.6480616219011744
0.00027601,0.1451894623419333,0.6913381820871866
0.00027614,0.09167839605210862,0.6240930654904601
0.00027627,0.09696343963628884,0.6164364433037041
0.0002764,0.1788816151910821,0.6846802497508769
0.00027653,0.1722753107108569,0.6640406595083174
0.00027666,0.1603839626464514,0.6380747233967101
0.00027679,0.1868091805673525,0.6510576914525137
0.00027692,0.2330533119289293,0.6843473531340615
0.00027705,0.2112525071441859,0.6483945185179899
0.00027718,0.2492387579054812,0.6726959715455197
0.00027731,0.2403202468571771,0.6503918982188828
0.00027744,0.3030801394193171,0.6979961144234961
0.00027757,0.3060529764354185,0.6866776294517698
0.0002777,0.3090258134515199,0.6756920410968591
0.00027783,0.3103470743475649,0.6630419696578709
0.00027796,0.3278537812201618,0.6663709358260257
0.00027809,0.3916046194543357,0.7159725317315319
0.00027822,0.344369542420725,0.6543866576206685
0.00027835,0.3546093143650741,0.6507247948356982
0.00027848,0.3754191734777838,0.6587143136392697
0.00027861,0.4365274899198675,0.7039882535261747
0.00027874,0.4153873155831467,0.669367005377365
0.00027887,0.4312424463356873,0.6713643850782579
0.000279,0.4745137406811628,0.7006592873580199
0.00027913,0.4834322517294669,0.6950000448721568
0.00027926,0.4850838278495232,0.6820170768163532
0.00027939,0.4963145454659061,0.6796868004986448
0.00027952,0.4768259472492417,0.6467300354339125
0.00027965,0.5534590792198547,0.7093145993952223
0.00027978,0.5607260141481025,0.7013250805916509
0.00027991,0.5703051556444292,0.6966645279562341
0.00028004,0.5617169598201363,0.6743604546295972
0.00028017,0.6000335258054429,0.6979961144234961
0.0002803,0.5808752428127896,0.6647064527419483
0.00028043,0.5828571341568571,0.6533879677702221
0.00028056,0.6621327879195603,0.7179699114324247
0.00028069,0.6333953634305804,0.6750262478632281
0.00028082,0.6875670601684276,0.7149738418810855
0.00028095,0.6561871138873576,0.6696999019941805
0.00028108,0.747023800490455,0.7452674340112939
0.00028121,0.6723725598639095,0.6560511407047459
0.00028134,0.7592454637788717,0.7282897065537045
0.00028147,0.7714671270672885,0.7259594302359962
0.0002816,0.7252229957057116,0.6657051425923948
0.00028173,0.7694852357232209,0.6959987347226032
0.00028186,0.821014410668978,0.7322844659554902
0.00028199,0.7952498231960995,0.6920039753208175
0.00028212,0.8005348667802796,0.6830157666667996
0.00028225,0.8117655843966626,0.6796868004986448
0.00028238,0.8418242697816876,0.6953329414889723
0.00028251,0.8728739008387463,0.7123106689465616
0.00028264,0.8078018017085274,0.6330812741444779
0.00028277,0.8821227271110617,0.6940013550217103
0.0002829,0.8755164226308364,0.6733617647791508
0.00028303,0.8953353360715123,0.6796868004986448
0.00028316,0.9395975760890215,0.7086488061615913
0.00028329,0.946534195793258,0.7009921839748354
0.00028342,0.895005020847501,0.6357444470790018
0.00028355,0.9964117946189588,0.7236291539182879
0.00028368,1.008633457907375,0.7206330843669485
0.00028381,1.004009044771218,0.7009921839748354
0.00028394,1.012266925371499,0.6959987347226032
0.00028407,1.024818903883927,0.6936684584048949
0.0002842,1.025149219107939,0.6803525937322757
0.00028433,1.067759883005392,0.7089817027784069
0.00028446,1.061153578525166,0.6873434226854008
0.00028459,1.102442981526574,0.7136422554138235
0.00028472,1.072714611365561,0.6696999019941805
0.00028485,1.099800459734484,0.6836815599004306
0.00028498,1.125234731983351,0.6943342516385258
0.00028511,1.131180406015554,0.6863447328349543
0.00028524,1.105415818542675,0.6473958286675435
0.00028537,1.113673699142957,0.6430681726489422
0.0002855,1.104094557646631,0.6204312027054898
0.00028563,1.181718635289277,0.6850131463676925
0.00028576,1.204840700970066,0.693002665171264
0.00028589,1.210456059778257,0.6846802497508769
0.00028602,1.18766430932148,0.6483945185179899
0.00028615,1.197904081265829,0.6453984489666507
0.00028628,1.202198179177976,0.6364102403126327
0.00028641,1.261985234724014,0.6833486632836151
0.00028654,1.259342712931924,0.6670367290596566
0.00028667,1.280482887268645,0.6730288681623352
0.0002868,1.291713604885028,0.6713643850782579
0.00028693,1.282464778612713,0.6490603117516208
0.00028706,1.297328963693219,0.6500590016020673
0.00028719,1.305917159517512,0.6450655523498351
0.00028732,1.303604952949434,0.6297523079763232
0.00028745,1.329369540422312,0.6427352760321268
0.00028758,1.351500660431067,0.6520563813029602
0.00028771,1.299310855037287,0.5864757477903111
0.00028784,1.383210921936148,0.6580485204056388
0.00028797,1.353812866999146,0.6154377534532577
0.0002881,1.361410117151405,0.6097785109673945
0.00028823,1.371649889095754,0.6084469245001326
0.00028836,1.407654248512981,0.6307509978267696
0.00028849,1.434079466433883,0.6427352760321268
0.00028862,1.451586173306479,0.6487274151348054
0.00028875,1.452907434202525,0.6360773436958173
0.00028888,1.43870387957004,0.6097785109673945
0.00028901,1.460834999578795,0.6187667196214124
0.00028914,1.474708238987268,0.6200983060886743
0.00028927,1.469423195403088,0.602454785397454
0.0002894,1.481314543467493,0.602454785397454
0.00028953,1.455549955994615,0.5651703643141205
0.00028966,1.453568064650547,0.5521873962583169
0.00028979,1.533834664085284,0.6200983060886743
0.00028992,1.509061022284439,0.5834796782389718
0.00029005,1.521282685572856,0.5834796782389718
0.00029018,1.538459077221442,0.5894718173416504
0.00029031,1.577436273654771,0.6161035466868886
0.00029044,1.557287044990084,0.5834796782389718
0.00029057,1.544735066477656,0.5601769150618884
0.0002907,1.600228024111548,0.6034534752479005
0.00029083,1.609146535159852,0.5994587158461148
0.00029096,1.533834664085284,0.5129055954740905
0.00029109,1.622359144120303,0.5904705071920968
0.00029122,1.634911122632731,0.5908034038089123
0.00029135,1.601549285007593,0.5451965673051918
0.00029148,1.663648547121711,0.59612974967796
0.00029161,1.627974502928494,0.5485255334733466
0.00029174,1.690073765042612,0.5991258192292992
0.00029187,1.623019774568325,0.5202293210440311
0.000292,1.650105622937249,0.5375399451184359
0.00029213,1.644159948905046,0.520895114277662
0.00029226,1.606834328591773,0.4739566913066797
0.00029239,1.668603275481879,0.5248898736794477
0.00029252,1.677521786530183,0.5218938041281085
0.00029265,1.727729700579895,0.5618413981459658
0.00029278,1.68181588444233,0.50558186990415
0.00029291,1.698661960866904,0.5119069056236442
0.00029304,1.718150559083569,0.5205622176608465
0.00029317,1.709892678483287,0.5015871105023643
0.0002933,1.749200190140628,0.5312149093989418
0.00029343,1.776946668957574,0.5461952571556383
0.00029356,1.722774972219727,0.4822791067270666
0.00029369,1.770010049253337,0.5188977345767691
0.00029382,1.781901397317743,0.5212280108944775
0.00029395,1.734336005060121,0.4636368961853999
0.00029408,1.750191135812661,0.4702948285217095
0.00029421,1.743915146556448,0.454648687531382
0.00029434,1.79412306060616,0.4955949713996857
0.00029447,1.767037212237236,0.4579776536995367
0.0002946,1.786195495229889,0.4679645522040011
0.00029473,1.819557332855027,0.492266005231531
0.00029486,1.815923865390903,0.4779514507084654
0.00029499,1.828806159127342,0.4816133134934357
0.00029512,1.759109646860966,0.4027168153081675
0.00029525,1.847634126895984,0.4826120033438821
0.00029538,1.867122725112649,0.4925989018483464
0.00029551,1.827484898231297,0.4433302025596558
0.00029564,1.849616018240052,0.4573118604659058
0.00029577,1.885950692881291,0.4829448999606976
0.0002959,1.869434931680727,0.4566460672322749
0.00029603,1.881326279745133,0.4596421367836142
0.00029616,1.864480203320559,0.4330104074383759
0.00029629,1.851267594360108,0.4120379205790008
0.00029642,1.844330974655872,0.3977233660559353
0.00029655,1.839376246295703,0.3840746047665007
0.00029668,1.876041236160953,0.4127037138126318
0.00029681,1.841688452863781,0.3710916367106971
0.00029694,1.833100257039489,0.3551125991035542
0.00029707,1.858204214064345,0.37308901641159
0.0002972,1.841027822415759,0.3487875633840601
0.00029733,1.913366856474226,0.4133695070462627
0.00029746,1.923276313194563,0.4143681968967092
0.00029759,1.903457399753888,0.3867377777010246
0.00029772,1.911054649906147,0.387736467551471
0.00029785,1.903787714977899,0.3707587400938817
0.00029798,1.866131779440615,0.3274821799078695
0.00029811,1.851928224808131,0.3071754862821254
0.00029824,1.882317225417167,0.3304782494592088
0.00029837,1.918321584834394,0.3597731517389709
0.0002985,1.891235736465471,0.3251519035901612
0.00029863,1.886281008105302,0.3158307983193279
0.00029876,1.911715280354169,0.3344730088609946
0.00029889,1.88826289944937,0.3045123133476016
0.00029902,1.846973496447962,0.2582396836102502
0.00029915,1.874719975264908,0.2802108603200718
0.00029928,1.890244790793437,0.2891990689740896
0.00029941,1.900154247513775,0.2931938283758754
0.00029954,1.885290062433268,0.2732200313669467
0.00029967,1.897511725721685,0.2802108603200718
0.0002998,1.939792074395127,0.3164965915529588
0.00029993,1.89619046482564,0.2672278922642681
0.00030006,1.907751497666034,0.2742187212173932
0.00030019,1.905108975873944,0.2655634091801907
0.00030032,1.920633791402473,0.2745516178342086
0.00030045,1.882647540641178,0.2332724373490894
0.00030058,1.919973160954451,0.2648976159465598
0.00030071,1.906760551994,0.246255405404893
0.00030084,1.877032181832987,0.2129657437233453
0.00030097,1.928561356778744,0.2595712700775121
0.0003011,1.888923529897392,0.2152960200410536
0.00030123,1.853249485704176,0.1763471158736428
0.00030136,1.885950692881291,0.2046433283029583
0.00030149,1.887602269001347,0.2026459486020655
0.00030162,1.866792409888637,0.1786773921913511
0.00030175,1.892556997361516,0.2003156722843571
0.00030188,1.879014073177054,0.1833379448267678
0.00030201,1.905439291097955,0.2059749147702203
0.00030214,1.880335334073099,0.1776787023409047
0.00030227,1.858534529288356,0.1517127662292974
0.0003024,1.873729029592874,0.164695734285101
0.00030253,1.852258540032142,0.1403942812575712
0.00030266,1.878353442729032,0.1640299410514701
0.00030279,1.847634126895984,0.1314060726035533
0.00030292,1.873729029592874,0.1533772493133748
0.00030305,1.853579800928187,0.1314060726035533
0.00030318,1.859855790184401,0.135400832005339
0.00030331,1.848294757344007,0.1204204842486425
0.00030344,1.861507366304457,0.1320718658371843
0.00030357,1.879344388401065,0.1470522135938808
0.0003037,1.859855790184401,0.1247481402672437
0.00030383,1.856552637944288,0.1194217943981961
0.00030396,1.812951028374802,0.07381495789447567
0.00030409,1.847634126895984,0.106771722959208
0.00030422,1.801720310758419,0.05983329998822562
0.00030435,1.811960082702768,0.06948730187587447
0.00030448,1.827154583007286,0.08346895978212453
0.00030461,1.806675039118588,0.06149778307230301
0.00030474,1.80469314777452,0.05850171352096371
0.00030487,1.790159277918024,0.0438542623810827
0.000305,1.818236071958982,0.07148468157676734
0.00030513,1.787186440901923,0.03919370974566602
0.00030526,1.793462430158137,0.0438542623810827
0.00030539,1.82814552867932,0.07747682067944593
0.00030552,1.779919505973675,0.02920681124120169
0.00030565,1.819227017631015,0.06682412894135065
0.00030578,1.820548278527061,0.06748992217498161
0.00030591,1.806344723894576,0.05250957441828511
0.00030604,1.757788385964921,0.002907978512778959
0.00030617,1.76538563611718,0.01156329054998138
0.0003063,1.747548614020571,-0.00674602337486989
0.00030643,1.715508037291479,-0.03737251212189382
0.00030656,1.781571082093732,0.02920681124120169
0.00030669,1.729050961475941,-0.02272506098201281
0.00030682,1.747878929244583,-0.003749953823530591
0.00030695,1.718811189531591,-0.03204616625284618
0.00030708,1.716498982963513,-0.03337775272010809
0.00030721,1.707580471915209,-0.04136727152367956
0.00030734,1.7131958307234,-0.03404354595373905
0.00030747,1.6398658509929,-0.1049505253354358
0.0003076,1.68445840623442,-0.05901079221489987
0.00030773,1.647463101145159,-0.09429783359734048
0.00030786,1.686109982354477,-0.05435023957948318
0.00030799,1.669263905929902,-0.06999638056981063
0.00030812,1.632598916064652,-0.1036189388681739
0.00030825,1.667942645033857,-0.06700031101847133
0.00030838,1.662327286225666,-0.07066217380344159
0.00030851,1.62434103546437,-0.1066150084195132
0.00030864,1.63226860084064,-0.09662810991504883
0.00030877,1.606173698143751,-0.1192650798585013
0.0003089,1.638874905320866,-0.08397803847606068
0.00030903,1.590979197839233,-0.1302506682134121
0.00030916,1.614431578744032,-0.1032860422513584
0.00030929,1.591309513063244,-0.1249243223443644
0.00030942,1.565214610366354,-0.1472283956710014
0.00030955,1.56158114290223,-0.1468954990541859
0.00030968,1.572481545294602,-0.1335796343815668
0.00030981,1.542753175133588,-0.1588797772595431
0.00030994,1.505097239596304,-0.1928352321747218
0.00031007,1.531522457517205,-0.1622087434276979
0.0003102,1.569839023502512,-0.1212624595593942
0.00031033,1.511373228852518,-0.176190401333948
0.00031046,1.515667326764665,-0.1682008825303765
0.00031059,1.456540901666648,-0.2217972378376684
0.00031072,1.474047608539245,-0.2008247509782933
0.00031085,1.43870387957004,-0.2311183431085018
0.00031098,1.489242108843764,-0.1768561945675789
0.00031111,1.44663144494631,-0.2148064088845434
0.00031124,1.413930237769196,-0.242436828080228
0.00031137,1.442337347034164,-0.2091471663986803
0.0003115,1.485938956603651,-0.1612100535772515
0.00031163,1.395762900448576,-0.2477631739492757
0.00031176,1.384201867608182,-0.2537553130519543
0.00031189,1.394441639552531,-0.2387749652952578
0.00031202,1.376274302231911,-0.2514250367342459
0.00031215,1.370328628199709,-0.2510921401174304
0.00031228,1.315496301013839,-0.2993621495556747
0.00031241,1.315165985789828,-0.294035803686627
0.00031254,1.308229366085591,-0.294701596920258
0.00031267,1.328708909974289,-0.2674040743413889
0.0003128,1.321772290270053,-0.2697343506590972
0.00031293,1.321772290270053,-0.2624106250891567
0.00031306,1.264297441292093,-0.3140096006955557
0.00031319,1.241175375611305,-0.3299886383026986
0.00031332,1.288410452644915,-0.2767251796122222
0.00031345,1.229614342770911,-0.3293228450690677
0.00031358,1.273215952340397,-0.2790554559299305
0.00031371,1.224659614410742,-0.3210004296486807
0.00031384,1.242826951731361,-0.2963660800043354
0.00031397,1.235890332027125,-0.2966989766211509
0.0003141,1.217722994706505,-0.3090161514433235
0.00031423,1.220035201274584,-0.2996950461724902
0.00031436,1.184361157081367,-0.3286570518354367
0.00031449,1.139438286615836,-0.3666072661524011
0.00031462,1.17445170036103,-0.32399649920002
0.00031475,1.149678058560185,-0.3419729165080558
0.00031488,1.139107971391824,-0.3449689860593951
0.00031501,1.106076448990698,-0.3702691289373714
0.00031514,1.13283198213561,-0.3366465706390082
0.00031527,1.087248481222056,-0.3739309917223416
0.0003154,1.095176046598326,-0.3592835405824606
0.00031553,1.050583491356806,-0.3952363751985322
0.00031566,1.083945328981943,-0.3542900913302285
0.00031579,1.098148883614428,-0.3319860180035915
0.00031592,1.061483893749178,-0.361613816900169
0.00031605,1.097818568390416,-0.3176714634805259
0.00031618,1.018873229851725,-0.3892442360958536
0.00031631,1.007972827459353,-0.3925732022640084
0.00031644,0.9739503593861929,-0.4182062417588002
0.00031657,0.9538011307215059,-0.4298576233473419
0.0003167,0.9475251414652919,-0.4258628639455562
0.00031683,0.9191180322003232,-0.4448379711040384
0.00031696,0.9290274889206611,-0.4265286571791871
0.00031709,0.8983081730876136,-0.4475011440385622
0.00031722,0.8705616942706674,-0.4658104579634135
0.00031735,0.8537156178460931,-0.472468390299723
0.00031748,0.8808014662150166,-0.435516865833205
0.00031761,0.8755164226308364,-0.4318550030482348
0.00031774,0.7863313121477954,-0.5110843978503183
0.00031787,0.8471093133658678,-0.4398445218518062
0.000318,0.7757612249794349,-0.5000988094954076
0.00031813,0.7916163557319755,-0.4754644598510623
0.00031826,0.8044986494684149,-0.4528274899076098
0.00031839,0.7671730291551421,-0.4797921158696635
0.00031852,0.7949195079720882,-0.443173488019961
0.00031865,0.7592454637788717,-0.4698052173651992
0.00031878,0.7585848333308493,-0.4604841120943658
0.00031891,0.721919843465599,-0.486450048205973
0.00031904,0.6743544512079771,-0.5234015726724911
0.00031917,0.6978068321127768,-0.4897790143741279
0.0003193,0.6244768523822763,-0.5523635783354376
0.00031943,0.6551961682153238,-0.509419914766241
0.00031956,0.6145673956619384,-0.539380610279634
0.00031969,0.6419835592548733,-0.501097499345854
0.00031982,0.6109339281978146,-0.5214041929715982
0.00031995,0.6106036129738033,-0.5110843978503183
0.00032008,0.5845087102769134,-0.5263976422238303
0.00032021,0.5670020034043165,-0.5323897813265089
0.00032034,0.572617362212508,-0.5160778471025506
0.00032047,0.5613866445961251,-0.516410743719366
0.0003206,0.5580834923560124,-0.5090870181494255
0.00032073,0.5319885896591227,-0.5237344692893066
0.00032086,0.5243913395068636,-0.5207383997379672
0.00032099,0.5088665239783342,-0.525398952373384
0.00032112,0.4728621645611064,-0.5500333020177293
0.00032125,0.4748440559051741,-0.5363845407282947
0.00032138,0.4546948272404869,-0.5457056459991281
0.00032151,0.4335546529037662,-0.5550267512699615
0.00032164,0.3975502934865385,-0.5793282042974913
0.00032177,0.3717857060136599,-0.5919782757364794
0.0003219,0.3628671949653558,-0.5886493095683246
0.00032203,0.3228990528599929,-0.6162797287640093
0.00032216,0.3602246731732657,-0.5663452362416876
0.00032229,0.3209171615159253,-0.5936427588205568
0.00032242,0.2845824868746863,-0.6172784186144558
0.00032255,0.2799580737385287,-0.6092888998108843
0.00032268,0.3090258134515199,-0.5676768227089496
0.00032281,0.2951525740430468,-0.5703399956434734
0.00032294,0.2792974432905062,-0.5743347550452591
0.00032307,0.2287592140167829,-0.6122849693622235
0.0003232,0.231401735808873,-0.5973046216055271
0.00032333,0.1920942241515327,-0.6232705577171344
0.00032346,0.1828453978792173,-0.6186100050817176
0.00032359,0.2066280940080283,-0.583988756932908
0.00032372,0.1626961692145302,-0.6149481422967474
0.00032385,0.1098457333727281,-0.6552286329314202
0.00032398,0.1408953644297868,-0.6106204862781461
0.00032411,0.1200855053170773,-0.6176113152312712
0.00032424,0.08705398291595094,-0.6372522156233844
0.00032437,0.08044767843572567,-0.6312600765207058
0.0003245,0.1230583423331786,-0.576332134746152
0.00032463,0.04873741693064439,-0.6379180088570153
0.00032476,0.02330314468177712,-0.6495693904455571
0.00032489,0.01339368796143922,-0.6462404242774022
0.00032502,-0.01071932339138299,-0.6562273227818666
0.00032515,-0.01864688876765331,-0.650235183679188
0.00032528,-0.0368142260882728,-0.6545628396977892
0.00032541,-0.03483233474420522,-0.6395824919410927
0.00032554,-0.07347921595352302,-0.6645497382022535
0.00032567,-0.0880130858100186,-0.6645497382022535
0.0003258,-0.1226961843312012,-0.6851893284448132
0.00032593,-0.1345875323956067,-0.6831919487439203
0.00032606,-0.1273205974673589,-0.6618865652677297
0.00032619,-0.1322753258275279,-0.6535641498473428
0.00032632,-0.1596914894204627,-0.6672129111367774
0.00032645,-0.1643159025566204,-0.657891805865944
0.00032658,-0.1824832398772399,-0.6628852551181762
0.00032671,-0.2128722404862761,-0.6791971893421346
0.00032684,-0.2376458822871209,-0.6901827776970453
0.00032697,-0.2392974584071772,-0.6778656028748726
0.0003271,-0.2247635885506816,-0.6499022870623725
0.00032723,-0.274310872152371,-0.6848564318279977
0.00032736,-0.2647317306560445,-0.6605549788004678
0.00032749,-0.2746411873763823,-0.6585575990995749
0.00032762,-0.328152253666207,-0.6965078134165394
0.00032775,-0.3165912208258128,-0.6712076705385631
0.00032788,-0.3677900805475586,-0.7074934017714501
0.00032801,-0.3634959826354122,-0.6891840878465989
0.00032814,-0.3654778739794797,-0.6765340164076107
0.00032827,-0.4011519181726962,-0.6981722965006167
0.0003284,-0.3885999396602682,-0.6722063603890095
0.00032853,-0.4246042990774959,-0.6938446404820156
0.00032866,-0.4500385713263632,-0.7034986423696644
0.00032879,-0.4447535277421829,-0.6855222250616286
0.00032892,-0.4820791480554557,-0.7078262983882656
0.00032905,-0.4721696913351178,-0.6825261555102894
0.00032918,-0.513789409560537,-0.709490781472343
0.00032931,-0.4949614417918949,-0.6768669130244263
0.00032944,-0.5342689534492353,-0.7015012626687716
0.00032957,-0.538893366585393,-0.6918472607811227
0.0003297,-0.5682914215223954,-0.7064947119210038
0.00032983,-0.602974520043578,-0.7254698190794859
0.00032996,-0.5580516495780462,-0.6672129111367774
0.00033009,-0.6184993355721075,-0.7131526442573133
0.00033022,-0.6006623134754991,-0.680861672426212
0.00033035,-0.5841465522749361,-0.6512338735296345
0.00033048,-0.6680466191737969,-0.7204763698272538
0.00033061,-0.6521914884212563,-0.6905156743138608
0.00033074,-0.6495489666291662,-0.673205050239456
0.00033087,-0.7149513809833963,-0.7244711292290396
0.000331,-0.7218880006876328,-0.7158158171918371
0.00033113,-0.7218880006876328,-0.701834159285587
0.00033126,-0.688195847838484,-0.6548957363146047
0.00033139,-0.743358490248365,-0.6961749167997239
0.00033152,-0.7803537953376264,-0.718478990126361
0.00033165,-0.7971998717622009,-0.7201434732104383
0.00033178,-0.7846478932497728,-0.6931788472483846
0.00033191,-0.796208926090167,-0.6905156743138608
0.00033204,-0.8127246872907302,-0.6925130540147537
0.00033217,-0.8305617093873384,-0.6958420201829084
0.0003323,-0.8378286443155862,-0.6881853979961524
0.00033243,-0.8847334061251856,-0.7211421630608847
0.00033256,-0.9062038956859177,-0.7278000953971943
0.00033269,-0.8794483625410054,-0.6865209149120751
0.00033282,-0.8870456126932644,-0.6798629825757655
0.00033295,-0.9395657333110553,-0.7181460935095454
0.00033308,-0.8962944389655798,-0.6612207720340988
0.00033321,-0.9164436676302669,-0.6678787043704083
0.00033334,-0.9484842443593594,-0.6851893284448132
0.00033347,-0.9306472222627512,-0.6538970464641582
0.0003336,-0.9669818969039902,-0.6758682231739798
0.00033373,-0.9821763972085082,-0.6785313961085035
0.00033386,-1.038990615738446,-0.7198105765936228
0.00033399,-1.008931930353421,-0.6752024299403488
0.00033412,-1.012565397817545,-0.6658813246695154
0.00033425,-1.086556007996068,-0.7251369224626705
0.00033438,-1.100098932180529,-0.7234724393785931
0.00033451,-1.096135149492394,-0.7044973322201109
0.00033464,-1.08721663844409,-0.6811945690430274
0.00033477,-1.120908791293239,-0.7005025728183252
0.0003349,-1.105053660540698,-0.6722063603890095
0.00033503,-1.083583170979966,-0.6362535257729379
0.00033516,-1.118266269501149,-0.657891805865944
0.00033529,-1.170456074894928,-0.6961749167997239
0.00033542,-1.138415498165836,-0.650900976912819
0.00033555,-1.148655270110185,-0.6465733208942177
0.00033568,-1.159885987726568,-0.6445759411933248
0.00033581,-1.226279347752832,-0.6971736066501704
0.00033594,-1.215709260584471,-0.6735379468562714
0.00033607,-1.215048630136449,-0.6588904957163905
0.0003362,-1.248410467761587,-0.6785313961085035
0.00033633,-1.246428576417519,-0.6635510483518071
0.00033646,-1.209433271328258,-0.612617865979039
0.00033659,-1.229252184768933,-0.6206073847826105
0.00033672,-1.31216130599576,-0.6888511912297834
0.00033685,-1.285405772850848,-0.6489035972119261
0.00033698,-1.295645544795197,-0.6452417344269559
0.00033711,-1.331980219436436,-0.6685444976040392
0.00033724,-1.286396718522882,-0.6096217964276998
0.00033737,-1.331319588988414,-0.642578561492432
0.0003375,-1.316785719131918,-0.6152810389135629
0.00033763,-1.323392023612143,-0.6086231065772533
0.00033776,-1.349156611085022,-0.6226047644835033
0.00033789,-1.373599937661855,-0.6352548359224915
0.00033802,-1.365672372285585,-0.61328365921267
0.00033815,-1.388464122742362,-0.6242692475675807
0.00033828,-1.402337362150835,-0.6262666272684736
0.00033841,-1.384170024830216,-0.5953072419046342
0.00033854,-1.392427905430497,-0.5906466892692175
0.00033867,-1.432065732311849,-0.6189429016985332
0.0003388,-1.442305504256198,-0.6162797287640093
0.00033893,-1.436690145448007,-0.5986362080727889
0.00033906,-1.507047288162406,-0.6552286329314202
0.00033919,-1.501431929354214,-0.6365864223897534
0.00033932,-1.470051983073144,-0.5926440689701103
0.00033945,-1.478970494121448,-0.5896479994187711
0.00033958,-1.520590212346868,-0.6189429016985332
0.00033971,-1.51596579921071,-0.6019651742409438
0.00033984,-1.557585517436129,-0.6302613866702593
0.00033997,-1.548006375939802,-0.6082902099604378
0.0003401,-1.585662311477086,-0.6329245596047832
0.00034023,-1.569476865500534,-0.6046283471754675
0.00034036,-1.570137495948557,-0.5933098622037414
0.00034049,-1.57344064818867,-0.583988756932908
0.00034062,-1.591607985509289,-0.5913124825028485
0.00034075,-1.59953555088556,-0.5863190332506163
0.00034088,-1.581698528788951,-0.5576899242044853
0.00034101,-1.58401073535703,-0.5480359223168364
0.00034114,-1.58401073535703,-0.5363845407282947
0.00034127,-1.592929246405334,-0.5353858508778483
0.0003414,-1.643797790903069,-0.5756663415125211
0.00034153,-1.657671030311542,-0.5773308245965985
0.00034166,-1.673195845840071,-0.5803268941479377
0.00034179,-1.632897388510697,-0.5290608151583542
0.00034192,-1.682444672112386,-0.5673439260921341
0.00034205,-1.681453726440353,-0.5550267512699615
0.00034218,-1.694336020176792,-0.5570241309708543
