Time (s),Channel 2 (V)
0.0001187409999099991,1.887102829688382
0.0001187709999099991,1.886769933071566
0.0001188009999099991,1.887435726305197
0.0001188309999099991,1.887768622922013
0.0001188609999099991,1.888434416155644
0.0001188909999099991,1.888767312772459
0.0001189209999099991,1.890098899239721
0.0001189509999099991,1.889100209389275
0.0001189809999099991,1.891097589090168
0.0001190109999099991,1.889766002622906
0.0001190409999099991,1.891763382323798
0.0001190709999099991,1.891763382323798
0.0001191009999099991,1.89242917555743
0.0001191309999099991,1.892762072174245
0.0001191609999099991,1.89242917555743
0.0001191909999099991,1.894093658641507
0.0001192209999099991,1.894426555258322
0.0001192509999099991,1.894759451875138
0.0001192809999099991,1.894759451875138
0.0001193109999099991,1.895425245108769
0.0001193409999099991,1.896423934959215
0.0001193709999099991,1.8960910383424
0.0001194009999099991,1.896756831576031
0.0001194309999099991,1.897422624809662
0.0001194609999099991,1.897422624809662
0.0001194909999099991,1.897422624809662
0.0001195209999099991,1.897755521426477
0.0001195509999099991,1.898754211276924
0.0001195809999099991,1.898421314660108
0.0001196109999099991,1.899087107893739
0.0001196409999099991,1.89975290112737
0.0001196709999099991,1.900418694361001
0.0001197009999099991,1.89975290112737
0.0001197309999099991,1.900751590977817
0.0001197609999099991,1.901750280828263
0.0001197909999099991,1.901417384211447
0.0001198209999099991,1.902416074061894
0.0001198509999099991,1.902416074061894
0.0001198809999099991,1.902416074061894
0.0001199109999099991,1.90341476391234
0.0001199409999099991,1.904080557145971
0.0001199709999099991,1.905079246996418
0.0001200009999099991,1.905745040230049
0.0001200309999099991,1.905412143613233
0.0001200609999099991,1.90641083346368
0.0001200909999099991,1.905745040230049
0.0001201209999099991,1.90707662669731
0.0001201509999099991,1.906743730080495
0.0001201809999099991,1.906743730080495
0.0001202109999099991,1.907409523314126
0.0001202409999099991,1.908075316547757
0.0001202709999099991,1.907742419930941
0.0001203009999099991,1.907742419930941
0.0001203309999099991,1.908741109781388
0.0001203609999099991,1.909406903015019
0.0001203909999099991,1.910405592865465
0.0001204209999099991,1.91007269624865
0.0001204509999099991,1.911737179332727
0.0001204809999099991,1.910405592865465
0.0001205109999099991,1.911071386099096
0.0001205409999099991,1.912070075949543
0.0001205709999099991,1.912402972566358
0.0001206009999099991,1.910738489482281
0.0001206309999099991,1.912402972566358
0.0001206609999099991,1.912402972566358
0.0001206909999099991,1.912402972566358
0.0001207209999099991,1.91373455903362
0.0001207509999099991,1.913401662416805
0.0001207809999099991,1.91373455903362
0.0001208109999099991,1.914733248884066
0.0001208409999099991,1.915066145500882
0.0001208709999099991,1.916064835351329
0.0001209009999099991,1.916397731968144
0.0001209309999099991,1.916064835351329
0.0001209609999099991,1.916064835351329
0.0001209909999099991,1.918062215052221
0.0001210209999099991,1.91739642181859
0.0001210509999099991,1.918062215052221
0.0001210809999099991,1.917063525201775
0.0001211109999099991,1.918062215052221
0.0001211409999099991,1.918395111669037
0.0001211709999099991,1.918395111669037
0.0001212009999099991,1.918395111669037
0.0001212309999099991,1.919393801519483
0.0001212609999099991,1.918728008285852
0.0001212909999099991,1.919060904902668
0.0001213209999099991,1.92039249136993
0.0001213509999099991,1.920725387986745
0.0001213809999099991,1.920725387986745
0.0001214109999099991,1.921058284603561
0.0001214409999099991,1.921724077837192
0.0001214709999099991,1.921391181220376
0.0001215009999099991,1.921391181220376
0.0001215309999099991,1.922722767687638
0.0001215609999099991,1.922389871070822
0.0001215909999099991,1.922722767687638
0.0001216209999099991,1.923721457538084
0.0001216509999099991,1.923388560921269
0.0001216809999099991,1.923721457538084
0.0001217109999099991,1.924387250771715
0.0001217409999099991,1.9240543541549
0.0001217709999099991,1.925385940622162
0.0001218009999099991,1.924387250771715
0.0001218309999099991,1.925053044005346
0.0001218609999099991,1.926051733855793
0.0001218909999099991,1.926051733855793
0.0001219209999099991,1.925385940622162
0.0001219509999099991,1.927050423706239
0.0001219809999099991,1.926384630472608
0.0001220109999099991,1.927050423706239
0.0001220409999099991,1.92771621693987
0.0001220709999099991,1.92771621693987
0.0001221009999099991,1.929047803407132
0.0001221309999099991,1.929047803407132
0.0001221609999099991,1.929047803407132
0.0001221909999099991,1.930379389874394
0.0001222209999099991,1.929047803407132
0.0001222509999099991,1.930046493257578
0.0001222809999099991,1.930046493257578
0.0001223109999099991,1.930712286491209
0.0001223409999099991,1.930379389874394
0.0001223709999099991,1.931045183108025
0.0001224009999099991,1.931045183108025
0.0001224309999099991,1.931710976341656
0.0001224609999099991,1.931710976341656
0.0001224909999099991,1.932043872958471
0.0001225209999099991,1.932043872958471
0.0001225509999099991,1.932376769575287
0.0001225809999099991,1.933042562808918
0.0001226109999099991,1.932709666192102
0.0001226409999099991,1.933708356042549
0.0001226709999099991,1.933375459425733
0.0001227009999099991,1.933042562808918
0.0001227309999099991,1.933708356042549
0.0001227609999099991,1.93437414927618
0.0001227909999099991,1.934707045892995
0.0001228209999099991,1.934041252659364
0.0001228509999099991,1.935039942509811
0.0001228809999099991,1.935039942509811
0.0001229109999099991,1.936038632360257
0.0001229409999099991,1.935372839126626
0.0001229709999099991,1.936038632360257
0.0001230009999099991,1.935705735743442
0.0001230309999099991,1.936038632360257
0.0001230609999099991,1.936371528977073
0.0001230909999099991,1.936704425593888
0.0001231209999099991,1.937370218827519
0.0001231509999099991,1.937370218827519
0.0001231809999099991,1.93803601206115
0.0001232109999099991,1.938368908677965
0.0001232409999099991,1.93803601206115
0.0001232709999099991,1.93803601206115
0.0001233009999099991,1.939367598528412
0.0001233309999099991,1.938701805294781
0.0001233609999099991,1.938701805294781
0.0001233909999099991,1.939034701911596
0.0001234209999099991,1.938701805294781
0.0001234509999099991,1.940366288378858
0.0001234809999099991,1.939700495145227
0.0001235109999099991,1.940033391762043
0.0001235409999099991,1.940699184995674
0.0001235709999099991,1.940699184995674
0.0001236009999099991,1.940699184995674
0.0001236309999099991,1.94169787484612
0.0001236609999099991,1.941364978229305
0.0001236909999099991,1.941364978229305
0.0001237209999099991,1.942363668079751
0.0001237509999099991,1.942363668079751
0.0001237809999099991,1.943029461313382
0.0001238109999099991,1.942696564696567
0.0001238409999099991,1.943029461313382
0.0001238709999099991,1.943029461313382
0.0001239009999099991,1.943029461313382
0.0001239309999099991,1.942696564696567
0.0001239609999099991,1.943695254547013
0.0001239909999099991,1.943695254547013
0.0001240209999099991,1.943695254547013
0.0001240509999099991,1.944361047780644
0.0001240809999099991,1.943695254547013
0.0001241109999099991,1.945026841014275
0.0001241409999099991,1.944361047780644
0.0001241709999099991,1.945692634247906
0.0001242009999099991,1.945692634247906
0.0001242309999099991,1.94535973763109
0.0001242609999099991,1.945692634247906
0.0001242909999099991,1.946691324098352
0.0001243209999099991,1.945692634247906
0.0001243509999099991,1.946358427481537
0.0001243809999099991,1.946025530864721
0.0001244109999099991,1.946691324098352
0.0001244409999099991,1.947024220715168
0.0001244709999099991,1.947357117331983
0.0001245009999099991,1.947357117331983
0.0001245309999099991,1.947690013948799
0.0001245609999099991,1.948688703799245
0.0001245909999099991,1.947357117331983
0.0001246209999099991,1.94835580718243
0.0001246509999099991,1.948022910565614
0.0001246809999099991,1.94835580718243
0.0001247109999099991,1.94835580718243
0.0001247409999099991,1.948022910565614
0.0001247709999099991,1.949021600416061
0.0001248009999099991,1.948688703799245
0.0001248309999099991,1.949354497032876
0.0001248609999099991,1.949354497032876
0.0001248909999099991,1.949687393649692
0.0001249209999099991,1.950353186883323
0.0001249509999099991,1.950353186883323
0.0001249809999099991,1.950020290266507
0.0001250109999099991,1.949687393649692
0.0001250409999099991,1.9520176699674
0.0001250709999099991,1.951684773350584
0.0001251009999099991,1.951018980116954
0.0001251309999099991,1.951351876733769
0.0001251609999099991,1.952350566584216
0.0001251909999099991,1.952683463201031
0.0001252209999099991,1.952350566584216
0.0001252509999099991,1.951684773350584
0.0001252809999099991,1.952350566584216
0.0001253109999099991,1.953016359817846
0.0001253409999099991,1.952683463201031
0.0001253709999099991,1.952683463201031
0.0001254009999099991,1.953682153051477
0.0001254309999099991,1.954347946285108
0.0001254609999099991,1.954015049668293
0.0001254909999099991,1.954680842901924
0.0001255209999099991,1.954015049668293
0.0001255509999099991,1.954015049668293
0.0001255809999099991,1.954347946285108
0.0001256109999099991,1.955013739518739
0.0001256409999099991,1.954347946285108
0.0001256709999099991,1.954680842901924
0.0001257009999099991,1.954680842901924
0.0001257309999099991,1.954680842901924
0.0001257609999099991,1.955013739518739
0.0001257909999099991,1.955013739518739
0.0001258209999099991,1.954680842901924
0.0001258509999099991,1.954680842901924
0.0001258809999099991,1.956012429369186
0.0001259109999099991,1.956345325986001
0.0001259409999099991,1.956012429369186
0.0001259709999099991,1.956345325986001
0.0001260009999099991,1.956678222602817
0.0001260309999099991,1.956345325986001
0.0001260609999099991,1.956345325986001
0.0001260909999099991,1.956678222602817
0.0001261209999099991,1.956678222602817
0.0001261509999099991,1.956345325986001
0.0001261809999099991,1.957676912453263
0.0001262109999099991,1.957676912453263
0.0001262409999099991,1.957676912453263
0.0001262709999099991,1.957676912453263
0.0001263009999099991,1.958342705686894
0.0001263309999099991,1.959674292154156
0.0001263609999099991,1.958342705686894
0.0001263909999099991,1.958009809070079
0.0001264209999099991,1.95867560230371
0.0001264509999099991,1.95934139553734
0.0001264809999099991,1.959008498920525
0.0001265109999099991,1.95867560230371
0.0001265409999099991,1.95934139553734
0.0001265709999099991,1.95934139553734
0.0001266009999099991,1.959008498920525
0.0001266309999099991,1.95934139553734
0.0001266609999099991,1.959008498920525
0.0001266909999099991,1.960340085387787
0.0001267209999099991,1.960340085387787
0.0001267509999099991,1.960007188770972
0.0001267809999099991,1.960340085387787
0.0001268109999099991,1.960672982004602
0.0001268409999099991,1.961005878621418
0.0001268709999099991,1.962004568471864
0.0001269009999099991,1.960672982004602
0.0001269309999099991,1.961005878621418
0.0001269609999099991,1.961338775238233
0.0001269909999099991,1.961338775238233
0.0001270209999099991,1.961671671855049
0.0001270509999099991,1.96233746508868
0.0001270809999099991,1.962004568471864
0.0001271109999099991,1.962004568471864
0.0001271409999099991,1.962670361705495
0.0001271709999099991,1.962670361705495
0.0001272009999099991,1.962004568471864
0.0001272309999099991,1.963003258322311
0.0001272609999099991,1.963669051555942
0.0001272909999099991,1.963003258322311
0.0001273209999099991,1.963003258322311
0.0001273509999099991,1.963669051555942
0.0001273809999099991,1.96233746508868
0.0001274109999099991,1.963336154939126
0.0001274409999099991,1.963669051555942
0.0001274709999099991,1.964001948172757
0.0001275009999099991,1.964334844789573
0.0001275309999099991,1.964334844789573
0.0001275609999099991,1.964001948172757
0.0001275909999099991,1.964334844789573
0.0001276209999099991,1.964001948172757
0.0001276509999099991,1.964334844789573
0.0001276809999099991,1.964334844789573
0.0001277109999099991,1.965000638023204
0.0001277409999099991,1.965000638023204
0.0001277709999099991,1.964334844789573
0.0001278009999099991,1.965000638023204
0.0001278309999099991,1.965000638023204
0.0001278609999099991,1.965000638023204
0.0001278909999099991,1.965000638023204
0.0001279209999099991,1.964334844789573
0.0001279509999099991,1.965666431256835
0.0001279809999099991,1.965000638023204
0.0001280109999099991,1.965333534640019
0.0001280409999099991,1.966665121107281
0.0001280709999099991,1.965000638023204
0.0001281009999099991,1.965666431256835
0.0001281309999099991,1.966665121107281
0.0001281609999099991,1.96599932787365
0.0001281909999099991,1.965666431256835
0.0001282209999099991,1.96599932787365
0.0001282509999099991,1.966332224490466
0.0001282809999099991,1.965666431256835
0.0001283109999099991,1.966998017724096
0.0001283409999099991,1.966998017724096
0.0001283709999099991,1.966998017724096
0.0001284009999099991,1.966998017724096
0.0001284309999099991,1.966665121107281
0.0001284609999099991,1.96599932787365
0.0001284909999099991,1.966998017724096
0.0001285209999099991,1.966665121107281
0.0001285509999099991,1.967663810957727
0.0001285809999099991,1.966665121107281
0.0001286109999099991,1.967330914340912
0.0001286409999099991,1.967663810957727
0.0001286709999099991,1.967996707574543
0.0001287009999099991,1.967663810957727
0.0001287309999099991,1.967663810957727
0.0001287609999099991,1.966998017724096
0.0001287909999099991,1.967663810957727
0.0001288209999099991,1.967996707574543
0.0001288509999099991,1.968329604191358
0.0001288809999099991,1.968662500808174
0.0001289109999099991,1.968662500808174
0.0001289409999099991,1.968662500808174
0.0001289709999099991,1.968662500808174
0.0001290009999099991,1.968995397424989
0.0001290309999099991,1.969328294041805
0.0001290609999099991,1.968662500808174
0.0001290909999099991,1.968329604191358
0.0001291209999099991,1.96966119065862
0.0001291509999099991,1.969328294041805
0.0001291809999099991,1.969328294041805
0.0001292109999099991,1.969994087275436
0.0001292409999099991,1.96966119065862
0.0001292709999099991,1.96966119065862
0.0001293009999099991,1.970659880509067
0.0001293309999099991,1.969994087275436
0.0001293609999099991,1.970992777125882
0.0001293909999099991,1.971325673742698
0.0001294209999099991,1.969328294041805
0.0001294509999099991,1.970992777125882
0.0001294809999099991,1.96966119065862
0.0001295109999099991,1.971325673742698
0.0001295409999099991,1.969994087275436
0.0001295709999099991,1.970992777125882
0.0001296009999099991,1.971325673742698
0.0001296309999099991,1.970326983892251
0.0001296609999099991,1.969328294041805
0.0001296909999099991,1.971991466976329
0.0001297209999099991,1.970659880509067
0.0001297509999099991,1.970992777125882
0.0001297809999099991,1.970659880509067
0.0001298109999099991,1.969994087275436
0.0001298409999099991,1.970992777125882
0.0001298709999099991,1.969994087275436
0.0001299009999099991,1.971325673742698
0.0001299309999099991,1.971325673742698
0.0001299609999099991,1.970992777125882
0.0001299909999099991,1.971991466976329
0.0001300209999099991,1.971991466976329
0.0001300509999099991,1.971991466976329
0.0001300809999099991,1.971325673742698
0.0001301109999099991,1.971991466976329
0.0001301409999099991,1.971991466976329
0.0001301709999099991,1.971658570359513
0.0001302009999099991,1.971991466976329
0.0001302309999099991,1.972324363593144
0.0001302609999099991,1.972324363593144
0.0001302909999099991,1.972324363593144
0.0001303209999099991,1.972324363593144
0.0001303509999099991,1.972990156826775
0.0001303809999099991,1.97265726020996
0.0001304109999099991,1.97265726020996
0.0001304409999099991,1.972990156826775
0.0001304709999099991,1.972990156826775
0.0001305009999099991,1.973323053443591
0.0001305309999099991,1.972990156826775
0.0001305609999099991,1.973655950060406
0.0001305909999099991,1.973323053443591
0.0001306209999099991,1.973323053443591
0.0001306509999099991,1.974321743294037
0.0001306809999099991,1.973323053443591
0.0001307109999099991,1.973988846677222
0.0001307409999099991,1.974321743294037
0.0001307709999099991,1.973988846677222
0.0001308009999099991,1.973655950060406
0.0001308309999099991,1.973988846677222
0.0001308609999099991,1.974321743294037
0.0001308909999099991,1.974321743294037
0.0001309209999099991,1.974987536527668
0.0001309509999099991,1.973988846677222
0.0001309809999099991,1.974987536527668
0.0001310109999099991,1.973988846677222
0.0001310409999099991,1.974987536527668
0.0001310709999099991,1.974987536527668
0.0001311009999099991,1.975320433144483
0.0001311309999099991,1.975320433144483
0.0001311609999099991,1.974654639910852
0.0001311909999099991,1.975320433144483
0.0001312209999099991,1.975986226378114
0.0001312509999099991,1.974987536527668
0.0001312809999099991,1.974987536527668
0.0001313109999099991,1.975320433144483
0.0001313409999099991,1.974987536527668
0.0001313709999099991,1.97631912299493
0.0001314009999099991,1.975320433144483
0.0001314309999099991,1.975653329761299
0.0001314609999099991,1.975653329761299
0.0001314909999099991,1.975653329761299
0.0001315209999099991,1.976652019611745
0.0001315509999099991,1.975320433144483
0.0001315809999099991,1.975320433144483
0.0001316109999099991,1.974987536527668
0.0001316409999099991,1.97631912299493
0.0001316709999099991,1.975320433144483
0.0001317009999099991,1.976652019611745
0.0001317309999099991,1.97631912299493
0.0001317609999099991,1.975986226378114
0.0001317909999099991,1.975320433144483
0.0001318209999099991,1.97631912299493
0.0001318509999099991,1.975986226378114
0.0001318809999099991,1.975653329761299
0.0001319109999099991,1.977317812845376
0.0001319409999099991,1.976984916228561
0.0001319709999099991,1.975986226378114
0.0001320009999099991,1.976984916228561
0.0001320309999099991,1.976984916228561
0.0001320609999099991,1.976984916228561
0.0001320909999099991,1.976984916228561
0.0001321209999099991,1.977317812845376
0.0001321509999099991,1.977983606079007
0.0001321809999099991,1.976652019611745
0.0001322109999099991,1.977650709462192
0.0001322409999099991,1.977983606079007
0.0001322709999099991,1.977650709462192
0.0001323009999099991,1.977983606079007
0.0001323309999099991,1.978316502695823
0.0001323609999099991,1.977983606079007
0.0001323909999099991,1.977650709462192
0.0001324209999099991,1.976984916228561
0.0001324509999099991,1.976984916228561
0.0001324809999099991,1.977983606079007
0.0001325109999099991,1.979315192546269
0.0001325409999099991,1.977650709462192
0.0001325709999099991,1.977650709462192
0.0001326009999099991,1.977650709462192
0.0001326309999099991,1.978316502695823
0.0001326609999099991,1.978649399312638
0.0001326909999099991,1.977983606079007
0.0001327209999099991,1.977650709462192
0.0001327509999099991,1.978316502695823
0.0001327809999099991,1.977650709462192
0.0001328109999099991,1.978316502695823
0.0001328409999099991,1.979648089163085
0.0001328709999099991,1.978316502695823
0.0001329009999099991,1.978316502695823
0.0001329309999099991,1.979315192546269
0.0001329609999099991,1.979315192546269
0.0001329909999099991,1.978982295929454
0.0001330209999099991,1.9799809857799
0.0001330509999099991,1.978982295929454
0.0001330809999099991,1.979648089163085
0.0001331109999099991,1.979315192546269
0.0001331409999099991,1.978649399312638
0.0001331709999099991,1.9799809857799
0.0001332009999099991,1.978982295929454
0.0001332309999099991,1.979648089163085
0.0001332609999099991,1.979648089163085
0.0001332909999099991,1.980646779013531
0.0001333209999099991,1.980646779013531
0.0001333509999099991,1.979648089163085
0.0001333809999099991,1.978982295929454
0.0001334109999099991,1.9799809857799
0.0001334409999099991,1.979315192546269
0.0001334709999099991,1.9799809857799
0.0001335009999099991,1.979648089163085
0.0001335309999099991,1.980979675630347
0.0001335609999099991,1.9799809857799
0.0001335909999099991,1.979648089163085
0.0001336209999099991,1.9799809857799
0.0001336509999099991,1.980313882396716
0.0001336809999099991,1.981312572247162
0.0001337109999099991,1.980979675630347
0.0001337409999099991,1.980979675630347
0.0001337709999099991,1.980979675630347
0.0001338009999099991,1.980646779013531
0.0001338309999099991,1.981312572247162
0.0001338609999099991,1.980646779013531
0.0001338909999099991,1.980979675630347
0.0001339209999099991,1.981645468863978
0.0001339509999099991,1.981978365480793
0.0001339809999099991,1.980646779013531
0.0001340109999099991,1.980979675630347
0.0001340409999099991,1.981312572247162
0.0001340709999099991,1.982977055331239
0.0001341009999099991,1.981312572247162
0.0001341309999099991,1.982644158714424
0.0001341609999099991,1.981645468863978
0.0001341909999099991,1.981978365480793
0.0001342209999099991,1.981978365480793
0.0001342509999099991,1.981978365480793
0.0001342809999099991,1.980313882396716
0.0001343109999099991,1.981312572247162
0.0001343409999099991,1.982311262097608
0.0001343709999099991,1.980979675630347
0.0001344009999099991,1.981645468863978
0.0001344309999099991,1.980979675630347
0.0001344609999099991,1.981645468863978
0.0001344909999099991,1.981978365480793
0.0001345209999099991,1.982311262097608
0.0001345509999099991,1.981978365480793
0.0001345809999099991,1.982311262097608
0.0001346109999099991,1.982977055331239
0.0001346409999099991,1.981645468863978
0.0001346709999099991,1.981978365480793
0.0001347009999099991,1.981978365480793
0.0001347309999099991,1.982311262097608
0.0001347609999099991,1.981978365480793
0.0001347909999099991,1.98364284856487
0.0001348209999099991,1.982644158714424
0.0001348509999099991,1.981978365480793
0.0001348809999099991,1.983309951948055
0.0001349109999099991,1.981978365480793
0.0001349409999099991,1.980979675630347
0.0001349709999099991,1.982311262097608
0.0001350009999099991,1.982311262097608
0.0001350309999099991,1.981978365480793
0.0001350609999099991,1.982311262097608
0.0001350909999099991,1.982311262097608
0.0001351209999099991,1.982977055331239
0.0001351509999099991,1.982644158714424
0.0001351809999099991,1.982644158714424
0.0001352109999099991,1.982644158714424
0.0001352409999099991,1.982644158714424
0.0001352709999099991,1.982311262097608
0.0001353009999099991,1.981978365480793
0.0001353309999099991,1.982644158714424
0.0001353609999099991,1.982977055331239
0.0001353909999099991,1.982644158714424
0.0001354209999099991,1.982311262097608
0.0001354509999099991,1.982311262097608
0.0001354809999099991,1.981645468863978
0.0001355109999099991,1.983309951948055
0.0001355409999099991,1.981978365480793
0.0001355709999099991,1.982977055331239
0.0001356009999099991,1.983309951948055
0.0001356309999099991,1.982977055331239
0.0001356609999099991,1.982977055331239
0.0001356909999099991,1.98364284856487
0.0001357209999099991,1.982644158714424
0.0001357509999099991,1.98364284856487
0.0001357809999099991,1.983309951948055
0.0001358109999099991,1.983309951948055
0.0001358409999099991,1.982977055331239
0.0001358709999099991,1.982977055331239
0.0001359009999099991,1.98364284856487
0.0001359309999099991,1.983975745181686
0.0001359609999099991,1.982977055331239
0.0001359909999099991,1.98364284856487
0.0001360209999099991,1.983975745181686
0.0001360509999099991,1.982977055331239
0.0001360809999099991,1.982644158714424
0.0001361109999099991,1.98364284856487
0.0001361409999099991,1.982977055331239
0.0001361709999099991,1.983975745181686
0.0001362009999099991,1.983975745181686
0.0001362309999099991,1.983309951948055
0.0001362609999099991,1.982644158714424
0.0001362909999099991,1.984974435032132
0.0001363209999099991,1.983309951948055
0.0001363509999099991,1.984308641798501
0.0001363809999099991,1.98364284856487
0.0001364109999099991,1.984308641798501
0.0001364409999099991,1.984308641798501
0.0001364709999099991,1.98364284856487
0.0001365009999099991,1.983309951948055
0.0001365309999099991,1.983975745181686
0.0001365609999099991,1.98364284856487
0.0001365909999099991,1.984308641798501
0.0001366209999099991,1.98364284856487
0.0001366509999099991,1.984641538415317
0.0001366809999099991,1.98364284856487
0.0001367109999099991,1.984308641798501
0.0001367409999099991,1.983975745181686
0.0001367709999099991,1.984641538415317
0.0001368009999099991,1.984974435032132
0.0001368309999099991,1.984641538415317
0.0001368609999099991,1.984308641798501
0.0001368909999099991,1.983975745181686
0.0001369209999099991,1.983975745181686
0.0001369509999099991,1.98364284856487
0.0001369809999099991,1.984641538415317
0.0001370109999099991,1.984308641798501
0.0001370409999099991,1.984308641798501
0.0001370709999099991,1.984641538415317
0.0001371009999099991,1.984974435032132
0.0001371309999099991,1.984308641798501
0.0001371609999099991,1.984308641798501
0.0001371909999099991,1.984974435032132
0.0001372209999099991,1.985307331648948
0.0001372509999099991,1.984641538415317
0.0001372809999099991,1.984308641798501
0.0001373109999099991,1.983975745181686
0.0001373409999099991,1.984974435032132
0.0001373709999099991,1.984641538415317
0.0001374009999099991,1.985307331648948
0.0001374309999099991,1.984641538415317
0.0001374609999099991,1.984641538415317
0.0001374909999099991,1.984974435032132
0.0001375209999099991,1.984308641798501
0.0001375509999099991,1.984974435032132
0.0001375809999099991,1.984641538415317
0.0001376109999099991,1.984308641798501
0.0001376409999099991,1.984641538415317
0.0001376709999099991,1.98364284856487
0.0001377009999099991,1.984641538415317
0.0001377309999099991,1.984641538415317
0.0001377609999099991,1.984974435032132
0.0001377909999099991,1.985640228265763
0.0001378209999099991,1.984974435032132
0.0001378509999099991,1.984974435032132
0.0001378809999099991,1.984641538415317
0.0001379109999099991,1.984641538415317
0.0001379409999099991,1.984974435032132
0.0001379709999099991,1.984641538415317
0.0001380009999099991,1.984974435032132
0.0001380309999099991,1.985640228265763
0.0001380609999099991,1.985307331648948
0.0001380909999099991,1.985307331648948
0.0001381209999099991,1.985307331648948
0.0001381509999099991,1.985307331648948
0.0001381809999099991,1.985307331648948
0.0001382109999099991,1.985307331648948
0.0001382409999099991,1.985307331648948
0.0001382709999099991,1.985973124882579
0.0001383009999099991,1.985640228265763
0.0001383309999099991,1.984641538415317
0.0001383609999099991,1.985640228265763
0.0001383909999099991,1.985307331648948
0.0001384209999099991,1.984974435032132
0.0001384509999099991,1.984974435032132
0.0001384809999099991,1.985973124882579
0.0001385109999099991,1.985640228265763
0.0001385409999099991,1.985307331648948
0.0001385709999099991,1.985307331648948
0.0001386009999099991,1.985307331648948
0.0001386309999099991,1.985307331648948
0.0001386609999099991,1.985307331648948
0.0001386909999099991,1.986306021499394
0.0001387209999099991,1.985973124882579
0.0001387509999099991,1.986306021499394
0.0001387809999099991,1.985640228265763
0.0001388109999099991,1.986306021499394
0.0001388409999099991,1.985307331648948
0.0001388709999099991,1.985640228265763
0.0001389009999099991,1.984974435032132
0.0001389309999099991,1.985307331648948
0.0001389609999099991,1.985307331648948
0.0001389909999099991,1.985640228265763
0.0001390209999099991,1.986306021499394
0.0001390509999099991,1.985973124882579
0.0001390809999099991,1.985973124882579
0.0001391109999099991,1.985973124882579
0.0001391409999099991,1.985973124882579
0.0001391709999099991,1.986306021499394
0.0001392009999099991,1.986971814733025
0.0001392309999099991,1.986971814733025
0.0001392609999099991,1.986306021499394
0.0001392909999099991,1.985973124882579
0.0001393209999099991,1.986306021499394
0.0001393509999099991,1.985973124882579
0.0001393809999099991,1.985973124882579
0.0001394109999099991,1.985973124882579
0.0001394409999099991,1.986306021499394
0.0001394709999099991,1.986306021499394
0.0001395009999099991,1.986306021499394
0.0001395309999099991,1.98663891811621
0.0001395609999099991,1.985973124882579
0.0001395909999099991,1.98663891811621
0.0001396209999099991,1.986306021499394
0.0001396509999099991,1.985973124882579
0.0001396809999099991,1.987637607966656
0.0001397109999099991,1.986306021499394
0.0001397409999099991,1.98663891811621
0.0001397709999099991,1.987304711349841
0.0001398009999099991,1.986306021499394
0.0001398309999099991,1.987304711349841
0.0001398609999099991,1.986971814733025
0.0001398909999099991,1.986971814733025
0.0001399209999099991,1.98663891811621
0.0001399509999099991,1.987304711349841
0.0001399809999099991,1.987637607966656
0.0001400109999099991,1.988303401200287
0.0001400409999099991,1.987637607966656
0.0001400709999099991,1.98663891811621
0.0001401009999099991,1.986971814733025
0.0001401309999099991,1.986971814733025
0.0001401609999099991,1.98663891811621
0.0001401909999099991,1.987637607966656
0.0001402209999099991,1.985973124882579
0.0001402509999099991,1.987970504583472
0.0001402809999099991,1.986971814733025
0.0001403109999099991,1.987637607966656
0.0001403409999099991,1.987637607966656
0.0001403709999099991,1.987637607966656
0.0001404009999099991,1.987637607966656
0.0001404309999099991,1.987304711349841
0.0001404609999099991,1.987304711349841
0.0001404909999099991,1.986971814733025
0.0001405209999099991,1.986971814733025
0.0001405509999099991,1.986971814733025
0.0001405809999099991,1.987637607966656
0.0001406109999099991,1.987304711349841
0.0001406409999099991,1.988303401200287
0.0001406709999099991,1.988303401200287
0.0001407009999099991,1.986971814733025
0.0001407309999099991,1.988303401200287
0.0001407609999099991,1.987304711349841
0.0001407909999099991,1.986971814733025
0.0001408209999099991,1.987637607966656
0.0001408509999099991,1.987304711349841
0.0001408809999099991,1.986971814733025
0.0001409109999099991,1.987304711349841
0.0001409409999099991,1.986306021499394
0.0001409709999099991,1.987637607966656
0.0001410009999099991,1.986971814733025
0.0001410309999099991,1.987304711349841
0.0001410609999099991,1.987304711349841
0.0001410909999099991,1.987304711349841
0.0001411209999099991,1.987304711349841
0.0001411509999099991,1.988303401200287
0.0001411809999099991,1.987970504583472
0.0001412109999099991,1.987304711349841
0.0001412409999099991,1.987970504583472
0.0001412709999099991,1.987304711349841
0.0001413009999099991,1.987304711349841
0.0001413309999099991,1.98663891811621
0.0001413609999099991,1.987637607966656
0.0001413909999099991,1.987304711349841
0.0001414209999099991,1.986971814733025
0.0001414509999099991,1.987304711349841
0.0001414809999099991,1.987304711349841
0.0001415109999099991,1.987637607966656
0.0001415409999099991,1.987970504583472
0.0001415709999099991,1.988636297817103
0.0001416009999099991,1.987970504583472
0.0001416309999099991,1.988303401200287
0.0001416609999099991,1.987304711349841
0.0001416909999099991,1.987637607966656
0.0001417209999099991,1.988303401200287
0.0001417509999099991,1.988303401200287
0.0001417809999099991,1.988636297817103
0.0001418109999099991,1.987304711349841
0.0001418409999099991,1.986971814733025
0.0001418709999099991,1.987304711349841
0.0001419009999099991,1.987637607966656
0.0001419309999099991,1.987970504583472
0.0001419609999099991,1.987970504583472
0.0001419909999099991,1.987637607966656
